cell,faith,faithful,consensus,stability,conf,margin,knn_dist,attr_l2,attr_entropy
HIA-mlp,0.011356393496195475,1,0.27384082295698814,0.06322068702115413,0.9999454021453857,0.9998908042907715,12.271733502842324,1.697914826500075,4.506059446814915
HIA-mlp,0.15581039587656656,1,0.1776374474573001,0.11702987666161363,0.9994814991950989,0.9989629983901978,10.164874029864276,1.4327300976999136,4.638035547398095
HIA-mlp,0.01910078525543213,1,0.27309322570027567,0.0854574824520424,0.999972939491272,0.9999459385871887,11.156860348858121,1.3957844385582368,4.485668789541124
HIA-mlp,0.013498802979787191,1,0.2414609939341281,0.0715937923297841,0.9998584985733032,0.9997169971466064,18.183227981488564,1.964240909523267,4.378967998411788
HIA-mlp,0.16374611854553223,1,0.23445014079144627,0.03780621753330351,0.7584332227706909,0.5168663859367371,23.430987808180106,4.208185500927017,4.6084908290035775
HIA-mlp,0.021484871705373127,1,0.21192591048197923,0.10299391745386187,0.9999951124191284,0.9999902844429016,9.59829004221237,1.1645596267495768,4.628354622644434
HIA-mlp,0.012761553128560385,1,0.2403234480690439,0.031193944572286553,0.9999843835830688,0.9999688267707825,24.853946504020108,3.3992162392346197,4.020973961562374
HIA-mlp,0.6206730604171753,1,0.22738995680071747,0.03259896573043996,1.0,1.0,14.19602648284426,2.159099785903604,4.427335290350512
HIA-mlp,0.022554755210876465,1,0.21887510006460226,0.07643373102098631,0.9999967813491821,0.9999935626983643,7.897483937447946,1.9613309548297804,4.311571488319545
HIA-mlp,0.01453179121017456,1,0.24678109098719847,0.07012213190181825,0.9999988079071045,0.999997615814209,10.267703280287472,1.6369208547769796,4.448156213185495
HIA-mlp,0.039081732432047524,1,0.19440288852927864,0.1135628740856162,0.9980535507202148,0.9961071014404297,11.18771110875718,2.325386319597399,4.614764119183477
HIA-mlp,-0.44558145602544147,1,0.1520464827609102,1.9407395532451568,0.5419520735740662,0.08390408754348755,9.695894068125728,1.927232365795278,4.5708719116281005
HIA-mlp,0.011334856351216635,1,0.2717078510509553,0.08765418155753216,0.9999935626983643,0.9999871253967285,11.043727198836738,1.1720009203535453,4.646178037885292
HIA-mlp,0.025099654992421467,1,0.25923771739107043,0.1447985689971108,0.9993959665298462,0.9987919926643372,10.488494830840361,1.3232449614947437,4.759548674117411
HIA-mlp,0.029429078102111816,1,0.1299063283398092,0.0654586019598042,0.9998761415481567,0.9997522234916687,14.985422050692293,1.9587079351198313,4.395422834876054
HIA-mlp,0.6360350052515665,1,0.1160302655105844,0.12970334174119036,0.9993754029273987,0.9987508058547974,11.973991732171582,2.1028994128079894,4.475580677033978
HIA-mlp,0.009549597899119059,1,0.05959342625679642,0.12067592739735229,0.999737560749054,0.9994751214981079,10.441215247500626,1.1799237834123377,4.537768597380116
HIA-mlp,0.8827574054400126,1,0.22844763367372548,0.0628334157598004,0.8990690112113953,0.7981380224227905,11.083678086714917,3.240174681914216,4.370912920091552
HIA-mlp,0.0044884880383809405,1,0.23373425622276395,0.025876422964934837,0.9999947547912598,0.9999894499778748,23.014782604503676,4.2324242027859675,3.853509873838114
HIA-mlp,0.029865105946858723,1,0.13798777833951137,0.06256296654523015,0.974442720413208,0.948885440826416,22.800024639903437,4.811582317407264,4.067714952734346
HIA-mlp,0.8148492574691772,1,0.29158935735790364,0.08690358279292512,0.8496348261833191,0.6992696523666382,8.439476565405252,2.554209390172465,4.285352908983019
BBB-rf,0.06591952897259934,1,0.3179635882172428,0.35077860796689775,0.9733587018241214,0.9467174036482428,5.519847127555651,0.037780564961248354,4.35741998116207
BBB-rf,-0.009171535003346554,0,0.2301386531673474,0.6556094747570819,0.8924833978912988,0.7849667957825974,5.480699227365976,0.03883722415402159,4.44534384672675
BBB-rf,-0.055152472519121365,0,0.23896565751116486,0.911698451783097,0.817331516292112,0.6346630325842241,7.440914970268172,0.046265099451188695,4.384731322257116
BBB-rf,-0.009794958492583087,1,0.3901463105402483,0.34609841951753184,0.8921249743509966,0.7842499487019926,5.849156381434173,0.03943983855075635,4.4164646282079545
BBB-rf,0.0812801889091594,1,0.29260063108458156,0.2723102138493906,0.943241005844441,0.8864820116888819,7.860399379469226,0.03991129076138054,4.314548949615844
BBB-rf,-0.009134017238306721,0,0.270413328521596,0.23518952708221016,0.8620696462335646,0.724139292467129,15.689266866570971,0.048175410857045596,4.294948824371593
BBB-rf,0.05554241597230114,1,0.2607383868259642,0.2998086148709674,0.8978113212245576,0.7956226424491155,9.09706317475282,0.04863972586882652,4.286744737878996
BBB-rf,0.03682468587310631,1,0.3465914564829286,0.3986662557576992,0.942186770987594,0.8843735419751878,5.987982109152138,0.03700193700426776,4.383553431523903
BBB-rf,0.5691912707070073,1,0.35002665974339514,0.1371276050370252,0.8110673360634233,0.6221346721268465,12.638382326930886,0.14364194743916603,3.9017438162738864
BBB-rf,0.05126928036858236,1,0.2128087867360847,0.6525926500367984,0.8767896780218721,0.7535793560437439,11.506335985809423,0.0405722180815943,4.507385702838278
BBB-rf,-0.0412239320454895,0,0.27269994074317827,0.6588291165586154,0.8286545009776273,0.6573090019552547,8.238921993065976,0.048076695189332504,4.323899154077659
BBB-rf,0.41707231183801396,1,0.17910856192955965,0.15874150420019809,0.6440732294986645,0.28814645899732894,12.810231437668028,0.12739390176901078,3.931995927167419
BBB-rf,0.3571002262667453,1,0.309454853987472,0.18268968868235047,0.5570093339095475,0.11401866781909503,16.22976940593849,0.11374228405185917,3.939454868179402
BBB-rf,0.055355637715200655,1,0.30180932467956195,0.3597309194896661,0.9591692275819995,0.9183384551639988,6.712767973039388,0.04350618649603604,4.23932122424713
BBB-rf,0.1318568514445552,1,0.35785187660646794,0.30809221900859596,0.9830587686932616,0.9661175373865227,5.957946396822259,0.03851891416260061,4.399901360285102
BBB-rf,0.5958535423927119,1,0.33909507959008844,0.2920705820907047,0.851446919192403,0.7028938383848059,5.686438198940747,0.14302068004133398,3.9075178568058337
BBB-rf,0.03758100841266976,1,0.2843197359770434,0.38554050815919017,0.8933031410320158,0.7866062820640317,7.614207651463491,0.042606063315854606,4.368811659245989
BBB-rf,-0.1282835220882951,0,0.16371767689420466,0.5645754340343078,0.7384780593344463,0.4769561186688928,12.53918763733538,0.05925843953218206,4.269443364055687
BBB-rf,0.5346972076017563,1,0.378625167297453,0.17465083035941184,0.9116757690518982,0.8233515381037962,9.369349688471667,0.12387263749826224,4.104674304048155
BBB-rf,0.03477991160013213,1,0.24919727829926194,0.999221844934903,0.9021781389411251,0.80435627788225,8.16790177466448,0.04030720981133502,4.332524925354347
BBB-rf,0.6728517191841238,1,0.28217170631434485,0.16114210225857092,0.9386664627612754,0.8773329255225508,7.018341693073735,0.1399107116697144,3.94145647901708
BBB-rf,0.05724566998726569,1,0.30995163722821634,0.35517158749609834,0.8671553909031047,0.7343107818062098,8.279244788937513,0.05113263782879603,4.266355495033768
BBB-rf,0.4942521845594581,1,0.15581377332396898,0.08340755864315491,0.8195896609012524,0.6391793218025048,14.158892096341225,0.13250144244567147,3.9378487183801347
BBB-rf,0.00040777647953812074,1,0.22065866659692498,0.41797670525440406,0.8676055364825156,0.7352110729650312,7.579981125607037,0.04382605972776103,4.4444645318338285
BBB-rf,0.06553114398157067,1,0.22390831015990306,0.35965224223065234,0.915812370348684,0.8316247406973678,9.953773814853403,0.04549455607996969,4.364458464706317
BBB-rf,0.07916395285286752,1,0.2875130069736958,0.3104582873543744,0.8934014057283006,0.7868028114566008,8.238242727404815,0.04179548684423686,4.334737769322363
BBB-rf,0.059847570339761104,1,0.3791090318250811,0.6822034155372311,0.9234456788061537,0.8468913576123074,9.099385838756493,0.039125678822450036,4.416324868759588
BBB-rf,0.02287497349563043,1,0.24066505550018877,0.5072564568824899,0.9292452660184399,0.8584905320368797,7.650891506675883,0.04193862107204934,4.270577771552331
BBB-rf,0.04454698767127774,1,0.2431196109922828,1.2949749216828985,0.9350865880258014,0.8701731760516034,6.359954269998303,0.03245075651213552,4.440868682543164
BBB-rf,0.610647741767378,1,0.44746898949413155,0.07482538187471781,0.9661196905811074,0.9322393811622145,13.52331571503619,0.13765909940185886,4.030999603376832
BBB-rf,0.02290936623841881,1,0.2703698746683867,0.414431600046868,0.9270968490629785,0.8541936981259565,7.188481847478545,0.03787095775243889,4.360014237794408
BBB-rf,0.45202237966575637,1,0.31602930453519557,0.0746295006429741,0.8608690918213017,0.7217381836426033,22.6018423332895,0.1261943547956564,4.047380620823618
BBB-rf,0.0812801889091594,1,0.35863874367809623,0.28897583574227836,0.943241005844441,0.8864820116888819,7.860399379469226,0.03991129076138054,4.314548949615844
BBB-rf,-0.09034237807833652,0,0.23378995126539537,0.3195321352377655,0.8115501197354196,0.623100239470839,9.665701232727054,0.055794157773117636,4.1882065891550235
BBB-rf,0.07458618211118333,1,0.2706787493547123,0.2012967743446159,0.9377802108042963,0.8755604216085925,8.110888328589434,0.037514983798666676,4.365222745703967
BBB-rf,0.06348300771735398,1,0.3115582553684961,0.34032023790470173,0.9377631076541,0.8755262153081997,5.769792182155529,0.03958420416833404,4.346187325948849
BBB-rf,-0.08212484197539083,0,0.2733952023945274,0.33539132249083053,0.7807483834976519,0.5614967669953039,8.073727886541125,0.07569551185532712,4.209016136932361
BBB-rf,-0.06324557687077603,0,0.20796779260287346,0.6943903953363889,0.8337020042578104,0.6674040085156207,10.751099498050554,0.04615796748246214,4.416623919071157
BBB-rf,0.06924388556442695,1,0.2519701039054026,0.4202286642229554,0.953604084475564,0.9072081689511277,6.8025739838831045,0.03740481887977385,4.332010956002865
BBB-rf,-0.0083879168351542,0,0.26423466036661675,0.3644547856463812,0.8823457808620778,0.7646915617241556,9.373257423411724,0.04449701267963794,4.331217797571292
BBB-rf,0.10781456296653968,1,0.3582605777123286,0.23614550920878577,0.8778653662449691,0.755730732489938,8.276428579064856,0.044722438709038075,4.342131056624023
BBB-rf,0.3263026800242849,1,0.2390748793584207,0.13067034210695055,0.5957438550573375,0.19148771011467502,14.1784086435539,0.09796651193921203,4.153994495169344
BBB-rf,0.48651366870848195,1,0.30021562525239853,0.21090177196540616,0.7802435124960971,0.5604870249921943,18.275882391807826,0.12685493096815428,4.105124428109701
BBB-rf,-0.05287048611007553,0,0.3279438813138049,0.5022551909122489,0.8234122202952815,0.6468244405905628,9.981481277060208,0.042148384643808184,4.386791513969336
BBB-rf,0.14939776436337293,1,0.28543191973350895,0.2455245940206307,0.9378575901823205,0.8757151803646406,6.667233931370137,0.04418961658689989,4.278005969299134
BBB-rf,-0.14688146195940022,0,0.1967155934785899,0.32977353108927676,0.704491089699239,0.4089821793984781,12.005457413910488,0.07318884888273416,4.241140196537467
BBB-rf,0.04412848033068795,1,0.25343813948679855,0.4419584212407006,0.9552852390711011,0.9105704781422024,7.388257320811887,0.039038675803393534,4.358174759151814
BBB-rf,0.055490342439867134,1,0.25309520637498445,0.5024730058183434,0.9564535015072875,0.9129070030145751,7.47748876428071,0.03828430622518826,4.378009000882826
BBB-rf,0.045808155170178076,1,0.3561771416152115,0.2821202131716647,0.9538989653557862,0.9077979307115724,7.7713018099042035,0.03781529544620682,4.341702115593907
BBB-rf,-0.009868377957335306,0,0.23403775567153498,0.5647658213805025,0.8988254084981575,0.7976508169963149,6.4792493412785515,0.03761450054636179,4.402123264810342
BBB-rf,0.05163614230247674,1,0.18749045788509786,0.45583511608049565,0.9378095239392303,0.8756190478784605,7.354958782263712,0.036294507725354266,4.457856517636216
BBB-rf,0.09567287629272443,1,0.25646229278447413,0.3018443812210937,0.9515781422417932,0.9031562844835859,10.40773899156812,0.042072789021045054,4.237018508205417
BBB-rf,0.06352198788913917,1,0.30547354149072625,0.34529127222315326,0.9498579133905423,0.8997158267810847,6.84840749181725,0.03544249219408231,4.439478495298947
BBB-rf,0.14939776436337293,1,0.2812039772590887,0.15221864668517762,0.9378575901823205,0.8757151803646406,6.667233931370137,0.04418961658689989,4.278005969299134
BBB-rf,0.04464731158242278,1,0.2907732203928599,0.37996262411000126,0.9483431711240832,0.8966863422481663,8.211561719064548,0.03825838014365103,4.3688008190235585
BBB-rf,-0.032172082459957695,0,0.2891067064008592,0.4304403667043881,0.8261645355819399,0.6523290711638801,13.410999625421923,0.04529965351508726,4.3951204733287135
BBB-rf,0.6066887535614675,1,0.2533805924920078,0.07903503364034488,0.9329788421046622,0.8659576842093243,17.597439251631947,0.14153123178347535,3.994474393915749
BBB-rf,-0.06281586178380687,0,0.3080725516840296,0.39706823785550643,0.8518940997128612,0.7037881994257223,7.048117483294318,0.05151904975705915,4.333030844344472
BBB-rf,0.063497106769921,1,0.24140494543321236,0.31292125088359246,0.9014647728418733,0.8029295456837466,8.337722437386192,0.04375063131783213,4.317510551382785
BBB-rf,-0.07043180613211875,0,0.255696565425218,0.3243397043208053,0.8302894729558762,0.6605789459117526,9.21709095311954,0.04562653103050075,4.36713927047763
BBB-mlp,0.2385916312535604,0,0.0522766168054173,0.10088267767089255,0.9792399406433105,0.9584798812866211,5.686438198940747,2.5237944482519388,4.601539229424586
BBB-mlp,0.04996985197067261,1,0.26136722963848813,0.09276693611871753,0.9942629933357239,0.9885259866714478,10.174534696233248,3.6767983911341164,4.343312138183912
BBB-mlp,0.026726444562276203,1,0.11122616961201134,0.1147152318724573,0.9999959468841553,0.9999919533729553,7.11935649841021,2.5267308566586233,4.5766062513925565
BBB-mlp,0.13413806756337485,1,0.28561446180115896,0.07126811236119587,1.0,1.0,7.571861258683336,3.5794749249043565,4.4485126582369166
BBB-mlp,0.012143611907958984,1,0.33137198889476144,0.1540964485573584,0.9999979734420776,0.9999959468841553,6.1891938718540045,1.8833487837207217,4.689371167740137
BBB-mlp,0.21743659178415933,1,0.12654620659464963,0.0913456115170862,0.9999125003814697,0.9998250603675842,19.500977797923053,5.633204608631597,4.178808181274556
BBB-mlp,0.04491891463597616,1,0.292023157992363,0.1539337709545937,0.9992349147796631,0.9984698295593262,6.80096494604481,2.209877196658357,4.616351997913839
BBB-mlp,0.5954100092252096,1,0.16235363684383633,0.06420150848194513,0.9999637603759766,0.9999275803565979,13.242101152194047,3.316089537730459,4.579372981276082
BBB-mlp,0.23217332363128662,1,0.20802543279909208,0.06214138717300084,0.9939524531364441,0.9879049062728882,12.810231437668028,5.2286512081420815,4.487541518514876
BBB-mlp,0.01849361260732015,1,0.21813642232780228,0.15247182020656552,0.9999868869781494,0.999973714351654,4.812397539766079,1.7781676134604092,4.807298703424296
BBB-mlp,0.8148072560628256,1,0.03659838808037162,0.07381326961233083,0.9997900128364563,0.9995800256729126,14.253879710288093,4.778214746472331,4.321975219690854
BBB-mlp,0.02567956844965617,1,0.2595263589623451,0.1630175293463342,0.9983709454536438,0.9967418909072876,6.385069977784699,1.8310536364015078,4.836441596931366
BBB-mlp,0.6183988054593405,1,0.32375777197050426,0.03143344346669646,1.0,1.0,19.31933653300344,7.100872008243242,4.190863504351433
BBB-mlp,0.1293964982032776,1,0.12449864166715022,0.17792677645390273,0.9933470487594604,0.9866940975189209,8.10826435126079,2.2740091792504225,4.592412978533919
BBB-mlp,0.030253112316131592,1,0.18582635276349838,0.09423546548106261,0.9999996423721313,0.9999992251396179,8.465634809252606,2.9908713079688907,4.513097931053138
BBB-mlp,0.3217746416727702,1,0.20002894894974108,0.04207150471194573,1.0,1.0,5.582059594237569,6.806409278360559,3.8450265429742814
BBB-mlp,-0.07084145148595174,1,0.2124805159952315,0.061050218050832085,0.5859897136688232,0.17197942733764648,10.362701716998762,3.676823734216341,4.535521825359744
BBB-mlp,-0.0007898608843485514,1,0.12036886703706608,0.18448147921761637,0.9275251626968384,0.8550503253936768,8.107622092179502,2.265838431436985,4.7675076977918325
BBB-mlp,0.0016655723253885906,1,0.15809761430454305,0.07068761823485953,1.0,1.0,10.61368669928655,3.9417266421485024,4.262427687382926
BBB-mlp,0.12538015842437744,1,0.4094642479349318,0.10044652719645937,0.9995988011360168,0.9991976022720337,7.579981125607037,2.8477564798728796,4.6743959862648445
BBB-mlp,0.02879112958908081,1,0.17580990236680064,0.10568972326038076,0.9999788999557495,0.999957799911499,8.25595676488524,2.539553986159424,4.648657186670723
BBB-mlp,0.0973161260286967,1,0.21956918929743188,0.1525511617911411,0.999997615814209,0.999995231628418,4.349985244081435,2.561965434078856,4.50222036389257
BBB-mlp,0.03211818138758341,1,0.22344177051247596,0.09225718873725174,0.9963095784187317,0.9926192164421082,8.507081404037137,3.5293100374371646,4.428027414931261
BBB-mlp,-0.02328238884607951,1,0.21717576381865714,0.11315237366332515,0.9665954113006592,0.9331908226013184,9.953773814853403,2.4798787106923776,4.590249486880946
BBB-mlp,0.13282988468805948,1,0.2216842821763688,0.10310612627873243,0.9999648332595825,0.9999297261238098,10.861347048254412,2.778161778895772,4.491117819956987
BBB-mlp,0.08772737781206767,1,0.20737011807035985,0.1242367706709235,0.8349891901016235,0.6699783802032471,7.033284448930016,1.521359007122803,4.634178743128673
BBB-mlp,-0.3141255776087443,0,0.21220453219370441,1.9888764264066612,0.6327047944068909,0.26540958881378174,9.981481277060208,2.9142240063272373,4.521021807471525
BBB-mlp,0.2003602385520935,0,0.11254149666609758,0.06473133606500353,0.9734281897544861,0.9468563795089722,7.477397646367114,3.64219510213091,4.367733031359083
BBB-mlp,0.05378164847691854,1,0.23202956433658806,0.052758835272004465,0.9999998807907104,0.9999997615814209,7.87977703233634,6.530975198311052,4.001501158093125
BBB-mlp,0.22773639361063638,1,0.11657790656332469,0.11893945887178085,0.7419705986976624,0.48394110798835754,8.289784765497416,2.075185903573905,4.707046647610112
BBB-mlp,-0.17252842585245767,0,0.14592672865720138,0.11642759726131714,0.8240270018577576,0.6480540037155151,8.337722437386192,2.246070462642945,4.802105581877272
BBB-mlp,0.5013323823610941,1,0.2175738851323493,0.07873857551847348,0.9983299374580383,0.9966598749160767,12.638382326930886,3.1445911697979967,4.673563153299188
BBB-mlp,0.24935795863469443,1,0.24975300919082227,1.994954151070694,0.5696582794189453,0.13931649923324585,9.613387678767518,4.666119238239604,4.420843702970028
BBB-mlp,0.05671219031016032,1,0.3151864197345682,0.1479866616771479,0.9999985694885254,0.9999971985816956,4.618445388815687,2.931436130822875,4.511533867129288
BBB-mlp,0.0427627166112264,1,0.21654804747007758,0.1411552892063382,0.999961256980896,0.999922513961792,7.026495744349447,2.2360162474341525,4.672022708748772
BBB-mlp,0.04102251927057902,1,0.20000839696452097,0.12238736840243032,0.9940528273582458,0.9881057143211365,10.751099498050554,2.8205424366512983,4.576196833851079
BBB-mlp,0.04021064440409342,1,0.27430969553094997,0.09371068956376727,0.999995231628418,0.9999904632568359,7.354958782263712,3.078117779872643,4.500931329561421
BBB-mlp,0.09138087431589763,1,0.1738228189958061,0.101335509334753,0.9999945163726807,0.9999890923500061,4.973313573917114,2.7764697119357313,4.533536924389753
BBB-mlp,-0.19227091471354166,0,0.20873124669150803,0.13344781142566003,0.7014821171760559,0.4029642939567566,9.212301133934654,2.6609281950049297,4.576179648407862
BBB-mlp,0.5816701650619507,1,0.34925104163709064,0.04590340292319546,0.9999991655349731,0.9999983310699463,7.930614009526411,5.710271252067568,3.7622947251545833
BBB-mlp,0.2934454679489136,1,0.3614894552358697,0.03039267990888901,1.0,1.0,7.437613517326534,7.096785899421526,3.7545162024745666
BBB-mlp,-0.17252842585245767,0,0.07561603842093756,0.18404414024337587,0.8240270018577576,0.6480540037155151,8.337722437386192,2.246070462642945,4.802105581877272
BBB-mlp,-0.47052045663197833,0,0.0932889841114881,1.9933270091388722,0.503679633140564,0.007359236478805542,10.134897939411733,2.610785120477115,4.539844728120516
BBB-mlp,0.035687645276387535,1,0.2881306119916766,0.07575962121993604,0.9999990463256836,0.9999980330467224,9.09706317475282,3.581101103659433,4.440947961990915
BBB-mlp,0.1095893383026123,1,0.31680063137371234,0.10958818174262565,0.9999973773956299,0.9999947547912598,10.15738632614133,2.447135936583215,4.521148873656287
BBB-mlp,0.004980266094207764,1,0.17652511145246003,0.11412304210487689,0.9978874325752258,0.9957749247550964,7.315199938235985,2.6109672040262835,4.636381395687872
BBB-mlp,0.024174471696217854,1,0.25002312099657215,0.032028185513909124,1.0,1.0,7.2926297360035734,5.9114060492630625,3.946025497645076
BBB-mlp,0.004980266094207764,0,0.2553290563808236,0.09495545939036429,0.9978874325752258,0.9957749247550964,7.315199938235985,2.6109672040262835,4.636381395687872
BBB-mlp,0.051452080408732094,1,0.24728148616821113,0.041020602197052544,1.0,1.0,10.635050708005334,4.10550005099179,4.188999959383472
BBB-mlp,0.36808576186498004,1,0.24548582985955236,0.06224244152559222,0.9886797070503235,0.9773593544960022,12.448644892314727,4.07908390860283,4.470036914201623
BBB-mlp,0.07691754897435506,1,0.15449573209482653,0.0932054526061941,0.9998162388801575,0.9996324181556702,8.656316411469064,3.1395707098295444,4.467818837789645
BBB-mlp,0.04728476206461588,1,0.10395194124325231,0.09402720276884859,0.9997437596321106,0.9994875192642212,8.110888328589434,2.231644097749669,4.6544234017298916
BBB-mlp,0.004360377788543701,1,0.2172156933899419,0.17399826263807783,0.9958620071411133,0.9917240738868713,6.1912560223638,2.3819739825659134,4.810813221145696
BBB-mlp,0.07235836982727051,1,0.12733129243005734,0.02715406531067724,1.0,1.0,5.849156381434173,6.6857647645687415,3.830290921114572
BBB-mlp,-0.2769012451171875,0,0.1998058131102086,0.1133554216840003,0.6691305041313171,0.3382609486579895,11.030882956877816,4.10592855520463,4.466042254447124
BBB-mlp,0.04089214404424032,1,0.19016282164493892,0.11507515323198016,0.9917689561843872,0.9835379123687744,5.769792182155529,3.3606816835544895,4.361744482889209
BBB-mlp,0.1325270732243856,1,0.17649633867315187,0.11543645615208827,0.9998904466629028,0.9997808933258057,9.661189987503917,2.137677259701235,4.559263518289112
BBB-mlp,0.13485340277353922,1,0.21322625945893214,0.06417662283200652,0.9999818801879883,0.9999637007713318,12.790003850865869,3.505868103242979,4.629549589700401
BBB-mlp,0.2388719916343689,1,0.2532873634491013,0.05602363350265279,0.9179931879043579,0.8359864354133606,9.366871965548489,3.9461259959214914,4.436445960042944
BBB-mlp,0.06505982081095378,1,0.15295668200163012,0.14392879197227154,0.9999525547027588,0.9999051094055176,10.332064509210712,3.0311134503388915,4.34303638233307
VDss-rf,0.4121194827012115,1,-0.10855910281963471,0.05433973953150507,0.0,0.0,16.88491568839741,8.229060894554701,2.658862047330477
VDss-rf,0.038577820604176034,0,-0.007444583094191251,0.14582637089725534,0.0,0.0,18.488777585101737,2.077440424304542,3.381108042982966
VDss-rf,0.06441603023426912,1,-0.017418468287450483,0.09068035288980712,0.0,0.0,7.018686171101751,9.248951252225911,2.411786135167632
VDss-rf,0.044192356925625786,1,0.047039380096972054,0.05854088531782729,0.0,0.0,7.321661071796699,9.26841471183184,2.4199681305466862
VDss-rf,0.08496700463860007,1,0.005599003160314898,0.0584828145435851,0.0,0.0,9.501798173768513,8.552852104441815,2.465823772771067
VDss-rf,0.5535603987454927,1,-0.016597296821008994,0.06742344445990137,0.0,0.0,24.490728886508222,9.450483640185347,2.809246943051642
VDss-rf,0.09799406410331829,1,0.022956382869432104,0.08624347115034672,0.0,0.0,5.335258802620906,7.702366237701207,2.5628983348476546
VDss-rf,0.04231116242241945,1,0.138911902788803,0.5147224613636571,0.0,0.0,4.6234745880820265,6.657817597018069,2.798312625248807
VDss-rf,1.1491888123916612,1,0.06245014876189249,0.18164693290468187,0.0,0.0,11.219213435597933,9.445520311621806,3.008955853507734
VDss-rf,0.011427320207915455,1,0.08794875631427077,0.022215294827338375,0.0,0.0,9.976349601687424,9.529299302267987,2.5453909283905887
VDss-rf,0.02709777093477621,1,0.0050586041981359525,0.5926482492761074,0.0,0.0,10.66287230247402,5.622876561730611,2.6343540125456526
VDss-rf,0.05724849292629214,1,-0.041379288358323885,0.34439066638766785,0.0,0.0,9.198960917821307,9.114026071828246,2.440692922100436
VDss-rf,0.012786660881977219,1,0.030915519758045917,0.1426985222786976,0.0,0.0,12.275987497058036,7.8560354302143605,2.5264376803738973
VDss-rf,0.016467173729093842,1,0.000977417253332353,0.030802833925472384,0.0,0.0,14.592327767617707,7.894492535812446,2.231084443249815
VDss-rf,1.014825178628211,1,0.11364942608728988,0.17230681538330192,0.0,0.0,10.799082316598733,9.79543638878881,3.15100115890272
VDss-rf,0.04331878391426505,1,0.04233790912601523,0.0704035071595042,0.0,0.0,7.1903810100709915,8.960117643393891,2.7025599701405767
VDss-rf,0.13870503351102073,1,-0.006823124287685465,0.09888233829343114,0.0,0.0,9.242451127483864,8.098427503661242,2.436060741576412
VDss-rf,0.010424183135340067,1,-0.05514536452965623,0.1067976190684214,0.0,0.0,5.964091187257005,8.737450648286522,2.6314028261738267
VDss-rf,0.0997231833624735,1,0.12951600952900474,0.26442204573480943,0.0,0.0,7.587702859734982,6.318339422243515,2.9040724057844405
VDss-rf,0.5506519639228773,1,-0.0007929767379799739,11.713618486905537,0.0,0.0,9.689166203444302,5.386403740827418,3.280472906398255
VDss-rf,1.416926582391934,1,-0.047039380096972054,0.1293964489546234,0.0,0.0,13.940494113585567,12.680457909784158,2.49792514017979
VDss-rf,0.022681487352880735,1,-0.059295863515261046,0.00784992264091199,0.0,0.0,13.322046126722398,9.55543056717868,2.277933312041416
VDss-rf,0.16305017458263932,1,-0.01629772783110545,0.42393241295240575,0.0,0.0,6.802307647509335,7.2890803714969605,2.5445648785240174
VDss-rf,0.44403824249454643,1,0.21201026066632583,0.030923133741007917,0.0,0.0,12.121816950706794,8.336125149944815,2.649015146858562
VDss-rf,0.5898807893721433,1,0.1396367422663343,0.21712723430709474,0.0,0.0,6.410714944693285,7.990839763544786,2.9049150964568566
VDss-rf,0.07177756221636518,1,0.10257947082508945,0.04096288595586339,0.0,0.0,9.88370261980081,9.112502965016356,2.5000345522509413
VDss-rf,0.18631271828144516,1,-0.10737022510284104,0.03608177951625605,0.0,0.0,12.766806681952648,9.444465769207188,2.5165324627942907
VDss-rf,0.2521955698654044,1,0.0,0.03241813392137899,0.0,0.0,22.48429049772107,10.638219062084595,2.885186820998453
VDss-rf,0.023507600338377288,1,0.09613932493233948,0.018083925800730424,0.0,0.0,10.544307779611303,8.090085917425439,2.2146633101831448
VDss-rf,0.04215162141308801,1,-0.022075297605009914,0.09595352185231275,0.0,0.0,17.92371850715201,8.920170302235636,2.3313337010845103
VDss-rf,0.7274893486637337,0,0.052775832558536816,0.24935264362254708,0.0,0.0,6.276165035926592,6.630101433772437,3.3230124960908154
VDss-rf,0.33107988259823345,1,0.04513506114546755,0.042604201650343135,0.0,0.0,17.45578648031242,9.87539060067243,2.6883604761364097
VDss-rf,0.1336819690330923,1,-0.06384696260108981,0.027523173701639862,0.0,0.0,15.750348506326215,7.965819692505597,2.408677880743107
VDss-rf,0.2884788860914635,1,0.09882017369688807,0.07352280578837117,0.0,0.0,7.0201048796433225,7.700360914952043,2.515897458346204
VDss-rf,0.07376830103397797,1,0.04481787045027556,0.13843387059124754,0.0,0.0,12.235615170187916,9.651799390096508,2.423364598261728
VDss-rf,3.5401025261901022,0,0.033355538550319114,2.857091967978018,0.0,0.0,6.977532348887867,18.242448015460702,2.662741370370638
VDss-rf,0.06508851000236505,1,-0.10258651950720481,0.05036505166678106,0.0,0.0,8.392589978291621,8.361070234606936,2.243424649003145
VDss-rf,0.06996855645891752,1,0.019710464755300746,0.10971630681638507,0.0,0.0,12.909401523520287,8.482917768137543,2.3091782088430546
VDss-rf,0.6964033656777345,1,-0.06134937957154104,0.1323846884369803,0.0,0.0,13.380504734472499,9.28494697678639,2.8625491341786153
VDss-rf,0.06416015909147982,0,-0.09943458382127848,0.16082214077214185,0.0,0.0,10.790676186783646,10.237604279249767,2.7718685840250834
VDss-rf,0.09493754642153135,1,0.09132037592612637,0.3358979692413072,0.0,0.0,9.450437585186023,9.084107063861762,2.441274873560403
