mol_idx,bit,n_atoms,n_gt,frac_gt,ig_auc,occ_auc,rand_auc,ig_faith,occ_faith,rand_faith
180,80,6,2,0.3333333333333333,1.0,0.5,0.5,0.03303541739781698,0.15787800153096518,0.03303541739781698
180,33,6,2,0.3333333333333333,0.5,0.5,0.5,0.23784790436426798,0.23784790436426798,0.023972729841868084
180,893,6,2,0.3333333333333333,1.0,0.5,0.375,0.02337602525949478,-0.11030651132265727,0.026011628409226734
180,695,6,2,0.3333333333333333,0.0,1.0,0.125,0.3247785270214081,0.44499853005011875,0.24671451250712076
180,13,6,2,0.3333333333333333,1.0,1.0,0.5,0.2860296753545602,0.2860296753545602,0.03273120025793711
180,841,6,2,0.3333333333333333,0.5,0.0,0.75,0.041799694299697876,0.12403105137248834,0.10084829727808635
180,486,6,2,0.3333333333333333,0.0,0.5,0.75,0.04046782199293375,0.04046782199293375,0.027908433228731155
180,1005,6,2,0.3333333333333333,0.0,1.0,0.0,0.040264856070280075,0.07986191504945357,0.07986191504945357
181,33,6,1,0.16666666666666666,0.6,0.8,0.6,0.6711000502109528,0.6936879977583885,0.6369624137878418
181,807,6,2,0.3333333333333333,0.5,0.25,0.125,-0.09859012564023335,-0.12746869524319968,-0.10728250940640767
181,650,6,1,0.16666666666666666,0.0,0.6,1.0,0.43076520164807636,0.5432193353772163,0.3091314087311427
181,695,6,1,0.16666666666666666,0.8,0.6,0.6,0.7757066721096635,0.7735709976404905,0.766198510924975
181,841,6,1,0.16666666666666666,0.4,0.6,0.6,0.56523796916008,0.5819576450934013,0.1550621489683787
181,192,6,1,0.16666666666666666,1.0,1.0,0.19999999999999996,0.6513859167522847,0.6513896079331971,0.33285649671355105
181,486,6,1,0.16666666666666666,0.0,0.0,0.8,0.5342264824430458,0.5338991468694682,0.1464014450709025
181,814,6,2,0.3333333333333333,0.25,0.25,0.625,0.037052925928340606,-0.15443672239780426,-0.029811351249615353
181,601,6,1,0.16666666666666666,0.8,0.8,0.8,0.6899300157723095,0.6899300157723095,0.07589635252952576
182,80,8,3,0.375,1.0,0.33333333333333326,0.2666666666666666,0.0159799059232076,0.13852794965108237,0.008384108543395996
182,33,8,2,0.25,0.25,0.9166666666666667,0.16666666666666663,0.14566026131312051,0.1251171032587687,0.11563982566197713
182,807,8,1,0.125,0.2857142857142857,1.0,0.2857142857142857,-0.0059836506843566895,0.7118838280439377,0.029069185256958008
182,650,8,1,0.125,0.0,0.8571428571428572,0.1428571428571429,-0.0008375843365987142,0.8520993143320084,0.8520993143320084
182,893,8,1,0.125,0.0,0.8571428571428572,0.5714285714285714,0.14986477295557657,0.8779144833485285,0.8776249202589194
182,294,8,1,0.125,0.5714285714285714,1.0,0.4285714285714286,0.1417406996091207,0.32044045130411786,0.05701935291290283
182,695,8,1,0.125,0.2857142857142857,0.8571428571428572,0.0,0.39282529552777606,0.40652383118867874,0.2024028201897939
182,147,8,1,0.125,0.4285714285714286,0.8571428571428572,0.1428571428571429,0.3747323950131734,0.4562978943188985,0.19326179226239523
182,887,8,1,0.125,0.8571428571428572,0.4285714285714286,0.0,0.32669005791346234,0.5793862665692965,0.08136715491612752
182,794,8,1,0.125,1.0,0.7142857142857143,0.2857142857142857,0.35161417722702026,0.6253890171647072,-0.03491433461507162
182,591,8,1,0.125,1.0,0.7142857142857143,0.5714285714285714,0.3283379723628362,0.44004251311222714,0.12816990415255228
182,1017,8,1,0.125,0.4285714285714286,0.8571428571428572,0.7142857142857143,0.1515173614025116,0.05016271397471428,-0.19240309794743857
182,13,8,1,0.125,0.7142857142857143,0.8571428571428572,0.7142857142857143,0.3103645207981269,0.3249592827633023,0.11514060695966084
182,11,8,1,0.125,0.4285714285714286,1.0,0.1428571428571429,0.09714946150779724,0.20469379044758776,0.14788597418616214
182,710,8,1,0.125,0.8571428571428572,0.8571428571428572,0.0,0.11313587396095197,0.13756230294893612,0.10830428327123325
182,312,8,1,0.125,0.1428571428571429,0.7142857142857143,1.0,0.014760156782964865,0.0010579476753870647,-0.01564832217991352
183,807,8,1,0.125,0.7142857142857143,1.0,0.2857142857142857,0.3157862027486165,0.2824038565158844,0.007612387339274089
183,650,8,1,0.125,0.0,0.5714285714285714,0.7142857142857143,0.33474330107371014,0.6254414916038513,-0.040342231591542564
183,893,8,1,0.125,0.0,0.5714285714285714,0.1428571428571429,0.5952829408148924,0.6329947436849276,0.3363359073797862
183,1,8,2,0.25,1.0,1.0,0.7500000000000001,0.4561929578582446,0.4561929578582446,0.09636829296747844
183,659,8,4,0.5,0.25,0.75,0.5,-0.11296945810317993,-0.019766549269358318,-0.11979883909225464
183,914,8,4,0.5,0.25,0.25,0.5,0.09579249223073323,-0.1447418729464213,-0.1447418729464213
184,33,4,1,0.25,0.33333333333333337,0.33333333333333337,0.6666666666666667,0.026882052421569824,0.08148002624511719,0.08148002624511719
184,650,4,1,0.25,0.0,0.6666666666666667,0.0,-0.3302214741706848,-0.3302214741706848,0.31278178095817566
184,694,4,1,0.25,0.6666666666666667,1.0,0.6666666666666667,0.14261874556541443,0.14532873034477234,-0.07186949253082275
184,128,4,1,0.25,1.0,0.6666666666666667,0.33333333333333337,0.041634589433670044,-0.07968319952487946,0.06225501000881195
184,1004,4,1,0.25,0.0,0.0,1.0,0.05892294645309448,0.08677369356155396,-0.07175174355506897
184,406,4,1,0.25,0.6666666666666667,0.0,0.33333333333333337,0.061128731817007065,-0.0965183824300766,0.06564152240753174
185,80,7,1,0.14285714285714285,0.5,0.5,0.5,0.18264337380727133,0.18264337380727133,0.07819728056589763
185,33,7,2,0.2857142857142857,0.6,1.0,1.0,0.1838196317354838,0.20418115456899008,0.016797184944152832
185,650,7,1,0.14285714285714285,0.0,0.33333333333333337,0.0,0.3996744155883789,0.4331578512986501,0.149764617284139
185,1,7,1,0.14285714285714285,0.8333333333333334,1.0,0.33333333333333337,0.14828998781740665,0.1960386112332344,0.07188409566879272
185,695,7,1,0.14285714285714285,0.33333333333333337,0.5,0.8333333333333334,0.20222411832461754,0.2989227899039785,0.1708062688509623
185,283,7,2,0.2857142857142857,0.19999999999999996,0.19999999999999996,0.5,0.06241233033748964,-0.056557755606869854,0.01546618714928627
185,725,7,1,0.14285714285714285,1.0,1.0,0.8333333333333334,0.11501611272493999,0.20270611345767975,-0.007677008708318074
185,979,7,1,0.14285714285714285,0.0,0.6666666666666667,0.5,0.2158763731519381,0.2675112535556157,0.013760775327682495
185,118,7,1,0.14285714285714285,0.8333333333333334,0.8333333333333334,0.5,0.06504333104627828,0.06246059760451317,-0.0287325382232666
185,823,7,1,0.14285714285714285,1.0,1.0,0.33333333333333337,0.02278473127747323,-0.03076561602453391,0.0053829482446114225
186,80,16,4,0.25,0.6666666666666666,0.75,0.3125,-0.003362417221069336,0.0033486286799112954,0.002638518810272217
186,33,16,5,0.3125,0.39999999999999997,1.0,0.2545454545454545,-0.0014871756235758464,-0.028255144755045574,0.02087626854578654
186,807,16,2,0.125,0.6428571428571428,0.9285714285714286,0.6785714285714285,0.30825530489285785,0.8403681817774972,-0.017328282197316486
186,1,16,1,0.0625,0.9333333333333333,1.0,0.1333333333333333,0.227283900603652,0.2582555206802984,0.17362998922665915
186,294,16,2,0.125,0.5,0.8571428571428572,0.6428571428571429,0.052800861497720085,-0.7167695065339407,0.04649055004119873
186,695,16,2,0.125,0.0,0.9285714285714286,0.5,0.08872791876395543,0.2612116059754044,0.11945525308450063
186,694,16,2,0.125,0.7142857142857143,0.75,0.75,0.08521386453260978,-0.2964600423971812,0.07690088388820489
186,1017,16,3,0.1875,0.41025641025641024,0.3076923076923077,0.641025641025641,0.10108302036921184,0.11408403536251892,0.09376229376842578
186,540,16,1,0.0625,0.8,0.4666666666666667,0.9333333333333333,0.11276721853452425,-0.05452397985694309,0.03516795625910163
186,401,16,1,0.0625,0.9333333333333333,0.5333333333333333,0.4666666666666667,0.07404934719670564,-0.19475086778402328,-0.04936682681242625
186,214,16,2,0.125,0.2857142857142857,0.8571428571428571,0.4642857142857143,-0.013507122329125801,-0.03829037289445599,-0.007795614345620076
186,243,16,1,0.0625,0.06666666666666665,0.8666666666666667,0.2666666666666667,0.005985900776674195,-0.024426997018357117,0.004638866763950015
187,807,7,1,0.14285714285714285,0.8333333333333334,1.0,0.5,0.08276429275671641,0.3916364957888921,-0.09660440683364868
187,1,7,1,0.14285714285714285,1.0,1.0,1.0,0.2792782162626584,0.2792782162626584,0.21009460588296255
187,694,7,1,0.14285714285714285,0.16666666666666663,0.5,1.0,-0.1847044179836909,-0.21126381059487662,-0.05610536535580953
187,659,7,4,0.5714285714285714,0.0,1.0,0.25,-0.09015897909800212,0.2112545371055603,0.08892714977264404
187,914,7,2,0.2857142857142857,0.0,0.6,0.8,0.062324355045954384,-0.12328848242759705,0.06984407703081767
187,268,7,1,0.14285714285714285,0.16666666666666663,0.0,0.0,0.4250322399881649,0.6504538571061858,0.16419164339701334
188,80,20,3,0.15,0.8823529411764706,0.7647058823529411,0.9019607843137254,0.015086551507314047,0.10857019821802776,0.008269051710764566
188,807,20,5,0.25,0.24,0.64,0.3733333333333333,0.0037753780682881675,0.05799748500188192,0.001249849796295166
188,650,20,3,0.15,0.07843137254901962,0.9803921568627451,0.588235294117647,0.0012533068656921387,0.2780709167321523,0.0003663500150044759
188,893,20,1,0.05,0.21052631578947367,1.0,0.736842105263158,0.16947036981582642,0.6510106654216846,0.10811058680216472
188,1,20,4,0.2,0.671875,0.921875,0.59375,0.7658684376316766,0.802633226456237,0.12451557318369548
188,694,20,1,0.05,0.5789473684210527,0.736842105263158,0.5789473684210527,0.0051654437168811755,-0.01121160356948773,-0.006356289299825828
188,659,20,1,0.05,0.10526315789473684,0.7894736842105263,0.1578947368421053,0.29370129589612287,0.30166033483692445,0.1448864508420229
188,881,20,1,0.05,0.6842105263157895,1.0,0.6842105263157895,0.7436769473533786,0.7249814197105783,0.13365594546000162
188,128,20,1,0.05,0.5263157894736843,0.6842105263157895,0.1578947368421053,0.3728352567801873,0.39647584812094766,0.02781658371289571
188,725,20,1,0.05,0.9473684210526316,0.631578947368421,0.5263157894736843,0.4892387604340911,0.5111292290190855,0.3287931631008784
188,222,20,1,0.05,0.0,0.5263157894736843,0.3157894736842105,0.1955215144359196,0.19880337458259115,0.15329649423559508
188,979,20,1,0.05,0.1578947368421053,0.7894736842105263,0.0,0.5266772384444872,0.7002719868905842,0.4475659310507278
188,1004,20,1,0.05,0.10526315789473684,0.21052631578947367,0.5263157894736843,0.0006663068488705903,-0.02478177220715831,-0.007854726437168816
188,473,20,1,0.05,0.7894736842105263,0.736842105263158,1.0,0.6913518356159329,0.6724459150185188,0.5154923362036546
188,815,20,1,0.05,0.42105263157894735,0.736842105263158,1.0,0.7501793596893549,0.7357635699554521,0.4550343652566274
188,85,20,1,0.05,0.21052631578947367,0.9473684210526316,0.6842105263157895,0.3842114727788915,0.4005442442115357,0.2028734584649404
188,927,20,1,0.05,0.8421052631578947,0.5789473684210527,0.26315789473684215,0.5712366818373388,0.5709108896739963,0.40590207061419886
188,227,20,3,0.15,0.17647058823529416,0.49019607843137253,0.37254901960784315,0.38655246701542484,0.38589032954462255,0.3319979119017565
188,401,20,1,0.05,0.7894736842105263,1.0,0.368421052631579,0.015832252902024873,0.010851471539353952,0.012839005988401672
188,432,20,1,0.05,0.5789473684210527,0.7894736842105263,0.4736842105263158,0.03919936398081821,0.030325841003408033,0.03614097569758693
188,117,20,1,0.05,0.5263157894736843,0.631578947368421,0.631578947368421,0.7404887664583896,0.7404939253844455,0.39197304596503574
188,482,20,1,0.05,0.5263157894736843,0.21052631578947367,0.26315789473684215,0.014530304816260534,-0.018942871286223333,-0.024174788190672796
189,80,27,4,0.14814814814814814,0.532608695652174,0.75,0.7934782608695652,0.0014096895853678386,0.014844616254170736,0.0005268454551696777
189,33,27,3,0.1111111111111111,0.875,1.0,0.6805555555555556,0.19937443981568018,-0.5104026893774668,-0.344542533159256
189,807,27,7,0.25925925925925924,0.5285714285714285,0.6857142857142857,0.3142857142857143,0.00040636459986368817,0.2584490478038788,5.575021107991537e-05
189,650,27,5,0.18518518518518517,0.018181818181818188,0.8045454545454546,0.5545454545454546,0.030362884203592937,0.31126199414332706,4.3710072835286456e-06
189,893,27,5,0.18518518518518517,0.0,0.8090909090909091,0.5636363636363637,0.00896515448888143,0.9384814407803788,8.704264958699544e-05
189,1,27,2,0.07407407407407407,0.84,0.84,0.34,0.9380507776125645,0.9887557746102212,0.41619174430767697
189,147,27,1,0.037037037037037035,0.5,0.34615384615384615,0.07692307692307687,0.8540660276388129,0.9106144090183079,0.042208313941955566
189,389,27,2,0.07407407407407407,0.19999999999999996,0.44,0.0,0.5477746079365412,0.9856103403698334,0.39605024456977844
189,128,27,3,0.1111111111111111,0.5694444444444444,0.4305555555555555,0.6666666666666666,0.8079483156713346,0.8673703352566614,0.15071962277094522
189,283,27,1,0.037037037037037035,0.6923076923076923,0.5769230769230769,0.6923076923076923,0.8186092095880978,0.8196064184947529,0.4763459861278534
189,114,27,1,0.037037037037037035,0.9230769230769231,1.0,0.11538461538461542,0.5317076617972276,0.5317078208218061,0.5216887276474154
189,540,27,1,0.037037037037037035,0.7307692307692308,0.6153846153846154,0.46153846153846156,0.9480295930212984,0.9512192965382864,0.3128551666935285
189,116,27,1,0.037037037037037035,0.15384615384615385,0.6538461538461539,0.7307692307692308,0.9249454018656517,0.9272515731361405,0.7558521967293927
189,713,27,1,0.037037037037037035,0.3846153846153846,0.9615384615384616,0.3846153846153846,0.5997319966554642,0.9508411375358706,0.3758288323879242
189,820,27,1,0.037037037037037035,0.5384615384615384,0.9230769230769231,1.0,0.9822105597112719,0.9974173806901332,0.7884929484935128
189,739,27,1,0.037037037037037035,0.8846153846153846,0.5769230769230769,0.7692307692307692,0.9653698704489765,0.9656139422425584,0.6163886655122042
189,392,27,3,0.1111111111111111,0.5416666666666667,0.29166666666666663,0.6666666666666666,0.5196585330670057,0.5197321650808924,0.5196559101061938
189,786,27,1,0.037037037037037035,0.3076923076923077,0.2692307692307693,0.7307692307692308,0.9775368844051021,0.9778724334850106,0.32944361368815106
189,69,27,1,0.037037037037037035,0.42307692307692313,0.6538461538461539,0.46153846153846156,0.9889305785904602,0.9889478068341457,0.7908869019399086
189,825,27,1,0.037037037037037035,0.9615384615384616,0.9230769230769231,0.038461538461538436,0.9754909900769538,0.976119690529004,0.8980240406040139
189,403,27,1,0.037037037037037035,0.5384615384615384,0.9615384615384616,0.8461538461538461,0.9705108027288437,0.9707139988979853,0.42250391840934753
189,416,27,1,0.037037037037037035,0.9615384615384615,0.7692307692307693,0.9230769230769231,0.7338494079861752,0.7340966001833914,0.29896029829978943
189,144,27,1,0.037037037037037035,0.15384615384615385,0.6538461538461539,0.038461538461538436,0.7345090961704651,0.8596054111528558,0.8421955269092601
189,197,27,1,0.037037037037037035,0.5,0.6538461538461539,1.0,0.9044327023375255,0.904534310330677,0.5030262817939123
189,117,27,1,0.037037037037037035,0.34615384615384615,0.46153846153846156,0.2692307692307693,0.9928708316895912,0.9929062059630956,0.66782775024573
189,736,27,1,0.037037037037037035,0.8076923076923077,0.7307692307692308,0.7307692307692308,0.9416569380459047,0.9438462853531945,0.490599375218153
189,767,27,1,0.037037037037037035,0.9615384615384616,0.8846153846153846,0.3076923076923077,0.955514011260911,0.9555161557469445,0.8811722135293772
190,80,21,4,0.19047619047619047,0.05882352941176472,0.9411764705882353,0.5,0.02834882338841756,0.4754086633523305,0.030034820238749187
190,807,21,4,0.19047619047619047,1.0,0.5294117647058824,0.26470588235294124,0.004669646422068278,0.04537951946258545,0.025755067666371662
190,650,21,4,0.19047619047619047,0.7647058823529411,0.1764705882352941,0.4411764705882353,3.532568613688151e-05,0.0015373428662618,4.5140584309895836e-05
190,695,21,4,0.19047619047619047,0.47058823529411764,0.5294117647058824,0.5294117647058824,0.15507341449847445,0.12415961105337676,0.14216306355471411
190,114,21,1,0.047619047619047616,0.8,1.0,0.85,0.08609755060554865,0.10959598116134062,0.08170643785858071
190,715,21,4,0.19047619047619047,0.0,0.7647058823529411,0.5147058823529411,0.0011364022890726726,0.813181349541992,0.39432017008463544
190,939,21,4,0.19047619047619047,0.7058823529411764,1.0,0.6029411764705882,-0.04705576101938883,0.735891665603655,0.07959423462549846
190,838,21,4,0.19047619047619047,0.0,0.7647058823529411,0.6029411764705882,-0.06488736470540364,0.8278477236938974,0.4312538355588913
190,692,21,4,0.19047619047619047,0.47058823529411764,0.47058823529411764,0.36764705882352944,0.00021487936700056073,-0.00301350637316015,0.00027155823733930146
190,753,21,4,0.19047619047619047,0.23529411764705888,0.7058823529411764,0.1911764705882353,-0.04397352536519369,0.8828142126227855,0.6218952235455314
190,487,21,4,0.19047619047619047,0.7647058823529411,0.7058823529411764,0.39705882352941174,0.038616844026061393,-0.4273372928922375,0.01990038373818
191,80,9,1,0.1111111111111111,0.875,1.0,0.875,-0.09847811857859294,-0.12146590153376262,-0.0919678012530009
191,33,9,4,0.4444444444444444,0.19999999999999996,0.8500000000000001,0.85,-0.022337158521016438,-0.1245238184928894,0.1418963074684143
191,807,9,1,0.1111111111111111,0.5,0.75,0.125,0.14722758531570435,0.5481154086689154,-0.030681927998860676
191,1,9,1,0.1111111111111111,1.0,0.875,0.5,0.6807833616233742,0.7564703057481287,0.27088851605852443
191,695,9,1,0.1111111111111111,0.625,0.625,1.0,0.20297230749080578,0.35315619269385934,0.06771861513455708
191,283,9,1,0.1111111111111111,0.625,0.375,1.0,0.5372009963436236,0.5596449965548042,-0.033513943354288735
191,114,9,1,0.1111111111111111,0.875,1.0,0.875,0.5764247229503274,0.577704258189543,0.27628082036972046
191,227,9,1,0.1111111111111111,0.0,0.5,0.375,0.6179823497774729,0.6275417747383472,-0.23096700509389242
191,392,9,3,0.3333333333333333,0.5,0.16666666666666663,0.33333333333333337,0.6039132761981669,0.6084984744147057,0.26621853311856586
191,118,9,1,0.1111111111111111,0.75,0.75,0.25,0.09344122662681305,0.09408106937992973,-0.12698401510715485
191,913,9,1,0.1111111111111111,1.0,0.875,0.25,0.38171808227156373,0.38502230696571144,0.14100492497285208
